Index,Indx Code,Grp,Short Desc,Orig,Size1,Size2,Desc,Size1 Dec,Size2 Dec
1953,0,,,42" 175# RFWN FLANGE S/STD BORE IND. STD. FORGED CS,42",,175# RFWN FLANGE S/STD BORE IND. STD. FORGED CS,42,0
1954,0,,,42" 45D ELL A234-WPB SMLS CS S/STD BORE,42",,45D ELL A234-WPB SMLS CS S/STD BORE,42,0
1955,0,,,42" 45D ELL A234-WPB X CS S/STD BORE,42",,45D ELL A234-WPB X CS S/STD BORE,42,0
1956,0,,,42" S/STD BORE API-5LB PSL-2 EFW CS PIPE,42",,S/STD BORE API-5LB PSL-2 EFW CS PIPE,42,0
1957,0,,,42" SR 90D ELL A234-WPB SMLS CS S/STD BORE,42",,SR 90D ELL A234-WPB SMLS CS S/STD BORE,42,0
1958,0,,,42" SR 90D ELL A234-WPB X CS S/STD BORE,42",,SR 90D ELL A234-WPB X CS S/STD BORE,42,0
1959,0,,,42" TEE A234-WPB SMLS CS S/STD BORE,42",,TEE A234-WPB SMLS CS S/STD BORE,42,0
1960,0,,,42" TEE A234-WPB X CS S/STD BORE,42",,TEE A234-WPB X CS S/STD BORE,42,0
1961,0,,,42" x 10" WOL A105 CS S/STD BORE,42",10",WOL A105 CS S/STD BORE,42,10
1962,0,,,42" x 3" WOL A105 CS S/STD BORE,42",3",WOL A105 CS S/STD BORE,42,3
1963,0,,,42" x 6" WOL A105 CS S/STD BORE,42",6",WOL A105 CS S/STD BORE,42,6
1964,0,,,48" ID x .500 WALL 2:1 ELLIPTICAL HEAD SA-516-70,48",,ID x .500 WALL 2:1 ELLIPTICAL HEAD SA-516-70,48,0
1965,0,,,48" ID x .500 WALL x 10'-0" LONG CAN SA-516-70,48",,ID x .500 WALL x 10'-0" LONG CAN SA-516-70,48,0
1966,0,,,48" OD A672-C60-22 EFW PIPE S/STD BORE,48",,OD A672-C60-22 EFW PIPE S/STD BORE,48,0
1967,0,,,5" 150# RF BLEED RING A516-70 WITH 2 = .75" FNPT PORTS (1.5" THICK),5",,150# RF BLEED RING A516-70 WITH 2 = .75" FNPT PORTS (1.5" THICK),5,0
1968,0,,,5" 300# RF SLIP-ON FLANGE A105 CS ,5",,300# RF SLIP-ON FLANGE A105 CS,5,0
1969,0,,,5" 300# RFWN FLANGE A105 CS S/40 BORE,5",,300# RFWN FLANGE A105 CS S/40 BORE,5,0
1970,0,,,5" 45D ELL A234-WPB SMLS CS S/40 BORE,5",,45D ELL A234-WPB SMLS CS S/40 BORE,5,0
1971,0,,,5" BW TEE A234-WPB SMLS CS S/40 BORE,5",,BW TEE A234-WPB SMLS CS S/40 BORE,5,0
1972,0,,,5" LR 90D ELL A234-WPB SMLS CS S/40 BORE,5",,LR 90D ELL A234-WPB SMLS CS S/40 BORE,5,0
1973,0,,,5" S/40 BORE A106B SMLS CS PIPE,5",,S/40 BORE A106B SMLS CS PIPE,5,0
1974,0,,,5" x .5" THICK FLAT BAR A240-304SS,5",.5",THICK FLAT BAR A240-304SS,5,0.5
1975,0,,,5/8" x 3.25" LONG A193-B7 STUD W/2 HH A194-2H NUTS ,5/8",3.25",LONG A193-B7 STUD W/2 HH A194-2H NUTS,0.625,3.25
1976,0,,,5/8" x 3.25" LONG A193-B7 STUD W/2 HH NUTS A194-2H,5/8",3.25",LONG A193-B7 STUD W/2 HH NUTS A194-2H,0.625,3.25
1977,0,,,5/8" x 3.5" LONG A193-B7 STUD W/2 HH A194-2H NUTS ,5/8",3.5",LONG A193-B7 STUD W/2 HH A194-2H NUTS,0.625,3.5
1978,0,,,5/8" x 3.5" LONG A193-B7 STUD W/2HH NUTS A194-2H,5/8",3.5",LONG A193-B7 STUD W/2HH NUTS A194-2H,0.625,3.5
1979,0,,,5/8" x 3.5" LONG STUD A193-B8M W/2 HH NUTS A194-B8M,5/8",3.5",LONG STUD A193-B8M W/2 HH NUTS A194-B8M,0.625,3.5
1980,0,,,5/8" x 3.75" LONG A193-B7 STUD W/2 HH A194-2H NUTS ,5/8",3.75",LONG A193-B7 STUD W/2 HH A194-2H NUTS,0.625,3.75
1981,0,,,5/8" x 3.75" LONG A193-B7 STUD W/2 HH NUTS A194-2H,5/8",3.75",LONG A193-B7 STUD W/2 HH NUTS A194-2H,0.625,3.75
1982,0,,,5/8" x 3.75" LONG A193-B7 STUD W/2HH NUTS A194-2H,5/8",3.75",LONG A193-B7 STUD W/2HH NUTS A194-2H,0.625,3.75
1983,0,,,5/8" x 4" LONG A193-B7 STUD W/2 HH NUTS A194-2H & 2=T.H.W,5/8",4",LONG A193-B7 STUD W/2 HH NUTS A194-2H & 2=T.H.W,0.625,4
1984,0,,,6" 150# FFWN FLANGE A105 CS S/STD BORE,6",,150# FFWN FLANGE A105 CS S/STD BORE,6,0
1985,0,,,6" 150# FULL FACE ISOLATION KIT ,6",,150# FULL FACE ISOLATION KIT,6,0
1986,0,,,6" 150# RF BLIND A105 CS,6",,150# RF BLIND A105 CS,6,0
1987,0,,,6" 150# RF BLIND A105 KILLED CS ,6",,150# RF BLIND A105 KILLED CS,6,0
1988,0,,,6" 150# RF BLIND A105N CS FBE,6",,150# RF BLIND A105N CS FBE,6,0
1989,0,,,6" 150# RF BLIND A182-F304/304L SS,6",,150# RF BLIND A182-F304/304L SS,6,0
1990,0,,,6" 150# RF BLIND A182-F316/316L SS,6",,150# RF BLIND A182-F316/316L SS,6,0
1991,0,,,6" 150# RF BLIND FLANGE A105 CS,6",,150# RF BLIND FLANGE A105 CS,6,0
1992,0,,,6" 150# RF BLIND FLANGE A105 KILLED CS,6",,150# RF BLIND FLANGE A105 KILLED CS,6,0
1993,0,,,6" 150# RF SPEC BLIND A240-304/304L SS ,6",,150# RF SPEC BLIND A240-304/304L SS,6,0
1994,0,,,6" 150# RFWN FLANGE A105 CS S/40 BORE,6",,150# RFWN FLANGE A105 CS S/40 BORE,6,0
1995,0,,,6" 150# RFWN FLANGE A105 CS S/80 BORE,6",,150# RFWN FLANGE A105 CS S/80 BORE,6,0
1996,0,,,6" 150# RFWN FLANGE A105 CS S/STD BORE,6",,150# RFWN FLANGE A105 CS S/STD BORE,6,0
1997,0,,,6" 150# RFWN FLANGE A105 KILLED CS S/STD BORE,6",,150# RFWN FLANGE A105 KILLED CS S/STD BORE,6,0
1998,0,,,6" 150# RFWN FLANGE A105 KILLED CS S/XS BORE,6",,150# RFWN FLANGE A105 KILLED CS S/XS BORE,6,0
1999,0,,,6" 150# RFWN FLANGE A105N CS S/XS BORE FBE,6",,150# RFWN FLANGE A105N CS S/XS BORE FBE,6,0
2000,0,,,6" 150# RFWN FLANGE A182-F304/304L S/10s DUAL MARKED,6",,150# RFWN FLANGE A182-F304/304L S/10s DUAL MARKED,6,0
2001,0,,,6" 150# RFWN FLANGE A182-F304/304L SS S/10s (CRYOGENIC SERVICE),6",,150# RFWN FLANGE A182-F304/304L SS S/10s (CRYOGENIC SERVICE),6,0
2002,0,,,6" 150# RFWN FLANGE A182-F304/304L SS S/10s BORE,6",,150# RFWN FLANGE A182-F304/304L SS S/10s BORE,6,0
2003,0,,,6" 150# RFWN FLANGE A182-F316/316L SS S/10s,6",,150# RFWN FLANGE A182-F316/316L SS S/10s,6,0
2004,0,,,6" 150# RFWN FLANGE ALLOY C276 B462 UNS-N10276 S/10s BORE,6",,150# RFWN FLANGE ALLOY C276 B462 UNS-N10276 S/10s BORE,6,0
2005,0,,,6" 150# RFWN FLANGEA105 CS S/STD BORE,6",,150# RFWN FLANGEA105 CS S/STD BORE,6,0
2006,0,,,6" 150# RFWN FLANGES A105 CS S/XS BORE,6",,150# RFWN FLANGES A105 CS S/XS BORE,6,0
2007,0,,,6" 150# SPECTACLE BLIND A516-70 CS,6",,150# SPECTACLE BLIND A516-70 CS,6,0
2008,0,,,6" 1500# R46 316L SST RING, OVAL PREFERED /OCTAGONAL OPTIONAL,6",,1500# R46 316L SST RING, OVAL PREFERED /OCTAGONAL OPTIONAL,6,0
2009,0,,,6" 1500# RFWN FLANGE A105 CS S/160 BORE,6",,1500# RFWN FLANGE A105 CS S/160 BORE,6,0
2010,0,,,6" 1500# RTJ WELD NECK FLANGE A-182-F304 SS S/160 BORE (R46),6",,1500# RTJ WELD NECK FLANGE A-182-F304 SS S/160 BORE (R46),6,0
2011,0,,,6" 1500# RTJ WELD NECK FLANGE A-182-F304 SS S/XXS BORE (R46),6",,1500# RTJ WELD NECK FLANGE A-182-F304 SS S/XXS BORE (R46),6,0
2012,0,,,6" 1500# RTJWN A182-F51 DUPLEX SS UNS-S31803 OR UNS-S32205 S/160 BORE (R37),6",,1500# RTJWN A182-F51 DUPLEX SS UNS-S31803 OR UNS-S32205 S/160 BORE (R37),6,0
2013,0,,,6" 300# RF BLIND FLANGE A105 CS,6",,300# RF BLIND FLANGE A105 CS,6,0
2014,0,,,6" 300# RF BLIND FLANGE A105N CS,6",,300# RF BLIND FLANGE A105N CS,6,0
2015,0,,,6" 300# RF CONICAL STRAINER,6",,300# RF CONICAL STRAINER,6,0
2016,0,,,6" 300# RF GASKET SPIRAL WOUND TP316L SS WINDING,6",,300# RF GASKET SPIRAL WOUND TP316L SS WINDING,6,0
2017,0,,,6" 300# RF SLIP-ON FLANGE A105 CS,6",,300# RF SLIP-ON FLANGE A105 CS,6,0
2018,0,,,6" 300# RF SPEC BLIND A516-70 CS,6",,300# RF SPEC BLIND A516-70 CS,6,0
2019,0,,,6" 300# RF SPEC BLIND ALLOY C276/B575/API-590,6",,300# RF SPEC BLIND ALLOY C276/B575/API-590,6,0
2020,0,,,6" 300# RFWN FLANGE A105 CS S/120 BORE,6",,300# RFWN FLANGE A105 CS S/120 BORE,6,0
2021,0,,,6" 300# RFWN FLANGE A105 CS S/40 BORE,6",,300# RFWN FLANGE A105 CS S/40 BORE,6,0
2022,0,,,6" 300# RFWN FLANGE A105 CS S/80 BORE,6",,300# RFWN FLANGE A105 CS S/80 BORE,6,0
2023,0,,,6" 300# RFWN FLANGE A105 CS S/STD BORE,6",,300# RFWN FLANGE A105 CS S/STD BORE,6,0
2024,0,,,6" 300# RFWN FLANGE A105N CS S/40 BORE,6",,300# RFWN FLANGE A105N CS S/40 BORE,6,0
2025,0,,,6" 300# RFWN FLANGE A182-F316/316L SS S/10s,6",,300# RFWN FLANGE A182-F316/316L SS S/10s,6,0
2026,0,,,6" 300# RFWN FLANGE A182-F317/F317L SS S/40s DUAL RATED,6",,300# RFWN FLANGE A182-F317/F317L SS S/40s DUAL RATED,6,0
2027,0,,,6" 300# RFWN FLANGE A182-F317L SS S/40s DUAL STAMPED,6",,300# RFWN FLANGE A182-F317L SS S/40s DUAL STAMPED,6,0
2028,0,,,6" 300# RFWN FLANGE ALLOY C276 B462 UNS-N10276 S/10s BORE,6",,300# RFWN FLANGE ALLOY C276 B462 UNS-N10276 S/10s BORE,6,0
2029,0,,,6" 300# RFWN FLANGES A105 CS S/STD BORE,6",,300# RFWN FLANGES A105 CS S/STD BORE,6,0
2030,0,,,6" 300# RFWN FLANGES A350-LF2 CLASS1 S/STD BORE,6",,300# RFWN FLANGES A350-LF2 CLASS1 S/STD BORE,6,0
2031,0,,,6" 300# RFWN ORIFICE FLANGE A105 CS S/STD BORE W/.5" SW TAPS,6",,300# RFWN ORIFICE FLANGE A105 CS S/STD BORE W/.5" SW TAPS,6,0
2032,0,,,6" 300# RFWN ORIFICE FLANGE A182-F316/316L SS S/10s W/.5" SW TAPS,6",,300# RFWN ORIFICE FLANGE A182-F316/316L SS S/10s W/.5" SW TAPS,6,0
2033,0,,,6" 300# RFWN ORIFICE FLANGE W/.5" SW TAPS S/XS BORE,6",,300# RFWN ORIFICE FLANGE W/.5" SW TAPS S/XS BORE,6,0
2034,0,,,6" 300# RFWN ORIFICE FLANGES A105 KILLED CS S/STD BORE W/.5" SW TAPS,6",,300# RFWN ORIFICE FLANGES A105 KILLED CS S/STD BORE W/.5" SW TAPS,6,0
2035,0,,,6" 40 WALL CS PIPE ERW/API-5L/GRADE X-42/PSL2 FBE,6",,40 WALL CS PIPE ERW/API-5L/GRADE X-42/PSL2 FBE,6,0
2036,0,,,6" 45� ELL A234-WPB SEAMLESS CS S/XS BORE FBE,6",,45� ELL A234-WPB SEAMLESS CS S/XS BORE FBE,6,0
2037,0,,,6" 45D ELL A234-WPB SMLS CS S/40 BORE,6",,45D ELL A234-WPB SMLS CS S/40 BORE,6,0
2038,0,,,6" 45D ELL A234-WPB SMLS CS S/80 BORE,6",,45D ELL A234-WPB SMLS CS S/80 BORE,6,0
2039,0,,,6" 45D ELL A234-WPB SMLS CS S/STD BORE,6",,45D ELL A234-WPB SMLS CS S/STD BORE,6,0
2040,0,,,6" 45D ELL A403-WP316/316L-W S/10s BORE,6",,45D ELL A403-WP316/316L-W S/10s BORE,6,0
2041,0,,,6" 600# FIGURE 8 BLIND A516-70,6",,600# FIGURE 8 BLIND A516-70,6,0
2042,0,,,6" 600# RF BLIND FLANGE A105N,6",,600# RF BLIND FLANGE A105N,6,0
2043,0,,,6" 600# RF BLIND FLANGE A105N W/SW .75" TAP IN CENTER,6",,600# RF BLIND FLANGE A105N W/SW .75" TAP IN CENTER,6,0
2044,0,,,6" 600# RFWN FLANGE A105N CS S/80 BORE,6",,600# RFWN FLANGE A105N CS S/80 BORE,6,0
2045,0,,,6" 600# RFWN FLANGE S/40 BORE CS MSS SP-44-2010 F42 B16.5,6",,600# RFWN FLANGE S/40 BORE CS MSS SP-44-2010 F42 B16.5,6,0
2046,0,,,6" 600# RFWN FLANGE S/80 BORE CS MSS SP-44-2010 F42 B16.5,6",,600# RFWN FLANGE S/80 BORE CS MSS SP-44-2010 F42 B16.5,6,0
2047,0,,,6" 600# RFWN FLANGE S/STD BORE A105 KILLED CS,6",,600# RFWN FLANGE S/STD BORE A105 KILLED CS,6,0
2048,0,,,6" 600# RFWN FLANGE SA105N CS S/40 BORE,6",,600# RFWN FLANGE SA105N CS S/40 BORE,6,0
2049,0,,,6" 600# RFWN ORIFICE FLANGE SA105N CS S/40 BORE W/.75" THRD TAPS,6",,600# RFWN ORIFICE FLANGE SA105N CS S/40 BORE W/.75" THRD TAPS,6,0
2050,0,,,6" 900# RFWN FLANGE A182-F347 SS S/80s BORE SOLUTION ANNEALED & CORROSION TESTING,6",,900# RFWN FLANGE A182-F347 SS S/80s BORE SOLUTION ANNEALED & CORROSION TESTING,6,0
2051,0,,,6" BASE SUPPORT TYPE "B" (6'-2 5/8"),6",,BASE SUPPORT TYPE "B" (6'-2 5/8"),6,0
2052,0,,,6" BW CAP A234-WPB SMLS CS S/STD BORE,6",,BW CAP A234-WPB SMLS CS S/STD BORE,6,0
2053,0,,,6" BW CAP A234-WPB SMLS CS S/XS BORE,6",,BW CAP A234-WPB SMLS CS S/XS BORE,6,0
2054,0,,,6" BW CAPS A403-WP304L S/80s BORE,6",,BW CAPS A403-WP304L S/80s BORE,6,0
2055,0,,,6" BW CROSS A234-WPB S/STD BORE CS,6",,BW CROSS A234-WPB S/STD BORE CS,6,0
2056,0,,,6" BW CROSS A234-WPB SMLS CS S/STD BORE,6",,BW CROSS A234-WPB SMLS CS S/STD BORE,6,0
2057,0,,,6" BW CROSS A234-WPB SMLS KILLED CS S/XS BORE,6",,BW CROSS A234-WPB SMLS KILLED CS S/XS BORE,6,0
2058,0,,,6" BW TEE A234-WPB SMLS CS S/120 BORE,6",,BW TEE A234-WPB SMLS CS S/120 BORE,6,0
2059,0,,,6" BW TEE A234-WPB SMLS CS S/STD BORE,6",,BW TEE A234-WPB SMLS CS S/STD BORE,6,0
2060,0,,,6" BW TEE A234-WPB SMLS CS S/XS BORE SEAMLESS KILLED CS,6",,BW TEE A234-WPB SMLS CS S/XS BORE SEAMLESS KILLED CS,6,0
2061,0,,,6" BW TEE A403-WP304/304L SS S/10s BORE (CRYOGENIC SERVICE) SEAMLESS,6",,BW TEE A403-WP304/304L SS S/10s BORE (CRYOGENIC SERVICE) SEAMLESS,6,0
2062,0,,,6" BW TEE S/80 BORE A234-WPB SMLS CS ,6",,BW TEE S/80 BORE A234-WPB SMLS CS,6,0
2063,0,,,6" BW TEE SP-75-2008 WPHY-42 S/40 BORE SEAMLESS,6",,BW TEE SP-75-2008 WPHY-42 S/40 BORE SEAMLESS,6,0
2064,0,,,6" E-Z LINE PIPE SUPPORT MODEL 510-F W/IROD HEAD & BASE PLATE FOR 6" PIPE,6",,E-Z LINE PIPE SUPPORT MODEL 510-F W/IROD HEAD & BASE PLATE FOR 6" PIPE,6,0
2065,0,,,6" HANGER ASSEMBLY BOLTED/CLAMPED FOR UNINSULATED LINE (L =1'-7"),6",,HANGER ASSEMBLY BOLTED/CLAMPED FOR UNINSULATED LINE (L =1'-7"),6,0
2066,0,,,6" LAP JOINT FLANGE A105 CS,6",,LAP JOINT FLANGE A105 CS,6,0
2067,0,,,6" LR 45D ELL WPHY-42 SMLS CS S/40 BORE,6",,LR 45D ELL WPHY-42 SMLS CS S/40 BORE,6,0
2068,0,,,6" LR 90� ELL A234-WPB SEAMLESS CS S/XS BORE FBE,6",,LR 90� ELL A234-WPB SEAMLESS CS S/XS BORE FBE,6,0
2069,0,,,6" LR 90� ELL A234-WPB SMLS CS S/STD BORE,6",,LR 90� ELL A234-WPB SMLS CS S/STD BORE,6,0
2070,0,,,6" LR 90D ELL A234-WPB SMLS CS S/120 BORE,6",,LR 90D ELL A234-WPB SMLS CS S/120 BORE,6,0
2071,0,,,6" LR 90D ELL A234-WPB SMLS CS S/160 BORE,6",,LR 90D ELL A234-WPB SMLS CS S/160 BORE,6,0
2072,0,,,6" LR 90D ELL A234-WPB SMLS CS S/40 BORE,6",,LR 90D ELL A234-WPB SMLS CS S/40 BORE,6,0
2073,0,,,6" LR 90D ELL A234-WPB SMLS CS S/80 BORE,6",,LR 90D ELL A234-WPB SMLS CS S/80 BORE,6,0
2074,0,,,6" LR 90D ELL A234-WPB SMLS CS S/STD BORE,6",,LR 90D ELL A234-WPB SMLS CS S/STD BORE,6,0
2075,0,,,6" LR 90D ELL A234-WPB SMLS CS S/XS BORE,6",,LR 90D ELL A234-WPB SMLS CS S/XS BORE,6,0
2076,0,,,6" LR 90D ELL A234-WPB SMLS CS S/XS BORE KILLED CS,6",,LR 90D ELL A234-WPB SMLS CS S/XS BORE KILLED CS,6,0
2077,0,,,6" LR 90D ELL A403-WP304/304L SS S/10s (CRYOGENIC SERVICE) SEAMLESS,6",,LR 90D ELL A403-WP304/304L SS S/10s (CRYOGENIC SERVICE) SEAMLESS,6,0
2078,0,,,6" LR 90D ELL A403-WP304/304L SS S/10s BORE DUAL MARKED,6",,LR 90D ELL A403-WP304/304L SS S/10s BORE DUAL MARKED,6,0
2079,0,,,6" LR 90D ELL A403-WP316/316L-W S/10s BORE,6",,LR 90D ELL A403-WP316/316L-W S/10s BORE,6,0
2080,0,,,6" LR 90D ELL A403-WP317L SEAMLESS SS S/40s BORE,6",,LR 90D ELL A403-WP317L SEAMLESS SS S/40s BORE,6,0
2081,0,,,6" LR 90D ELL ALLOY C276-B366-WPHC276S S/10s BORE,6",,LR 90D ELL ALLOY C276-B366-WPHC276S S/10s BORE,6,0
2082,0,,,6" LR 90D ELL S/STD A234-WPB SEAMLESS KILLED CS,6",,LR 90D ELL S/STD A234-WPB SEAMLESS KILLED CS,6,0
2083,0,,,6" LR 90D ELL SA234-WPB SMLS CS S/40 BORE,6",,LR 90D ELL SA234-WPB SMLS CS S/40 BORE,6,0
2084,0,,,6" PIPE S/10s BORE A312-TP304/304L SS DUAL MARKED,6",,PIPE S/10s BORE A312-TP304/304L SS DUAL MARKED,6,0
2085,0,,,6" PIPE S/XS BORE KILLED CS S/STD BORE A106B SMLS,6",,PIPE S/XS BORE KILLED CS S/STD BORE A106B SMLS,6,0
2086,0,,,6" PIPE SUPPORTE-Z LINE U-BOLT WITH I-ROD SCH-UBIR-6",6",,PIPE SUPPORTE-Z LINE U-BOLT WITH I-ROD SCH-UBIR-6",6,0
2087,0,,,6" S/10s 45D ELL A403-WP304/304L-W 100% X-RAY,6",,S/10s 45D ELL A403-WP304/304L-W 100% X-RAY,6,0
2088,0,,,6" S/10s A312-TP304/304L EFW PIPE 100% X-RAY,6",,S/10s A312-TP304/304L EFW PIPE 100% X-RAY,6,0
2089,0,,,6" S/10s A312-TP304/304L EFW SS PIPE,6",,S/10s A312-TP304/304L EFW SS PIPE,6,0
2090,0,,,6" S/10s A312-TP316/316L EFW SS PIPE,6",,S/10s A312-TP316/316L EFW SS PIPE,6,0
2091,0,,,6" S/10s ALLOY-C276-B622 UNS-N010276 SEAMLESS PIPE,6",,S/10s ALLOY-C276-B622 UNS-N010276 SEAMLESS PIPE,6,0
2092,0,,,6" S/10s BW TEE A403-WP304/304L-W 100% X-RAY,6",,S/10s BW TEE A403-WP304/304L-W 100% X-RAY,6,0
2093,0,,,6" S/10s LR 90D ELL A403-WP304/304L-W 100% X-RAY,6",,S/10s LR 90D ELL A403-WP304/304L-W 100% X-RAY,6,0
2094,0,,,6" S/10s SEAMLESS SS PIPE A312-TP304/304L (CRYOGENIC SERVICE),6",,S/10s SEAMLESS SS PIPE A312-TP304/304L (CRYOGENIC SERVICE),6,0
2095,0,,,6" S/120 BORE A106B SMLS CS PIPE,6",,S/120 BORE A106B SMLS CS PIPE,6,0
2096,0,,,6" S/160 BORE A106B SMLS CS PIPE,6",,S/160 BORE A106B SMLS CS PIPE,6,0
2097,0,,,6" S/160 BORE A312-TP304 SS SEAMLESS PIPE,6",,S/160 BORE A312-TP304 SS SEAMLESS PIPE,6,0
2098,0,,,6" S/40 BORE A106B SEAMLESS CS PIPE,6",,S/40 BORE A106B SEAMLESS CS PIPE,6,0
2099,0,,,6" S/40 BORE A106B SMLS CS PIPE,6",,S/40 BORE A106B SMLS CS PIPE,6,0
2100,0,,,6" S/40 BORE BW CAP A234-WPB SMLS CS ,6",,S/40 BORE BW CAP A234-WPB SMLS CS,6,0
2101,0,,,6" S/40 BORE SA106B SMLS CS PIPE,6",,S/40 BORE SA106B SMLS CS PIPE,6,0
2102,0,,,6" S/40s A312-TP317L SEAMLESS SS PIPE,6",,S/40s A312-TP317L SEAMLESS SS PIPE,6,0
2103,0,,,6" S/80 BORE A106B SMLS CS PIPE ,6",,S/80 BORE A106B SMLS CS PIPE,6,0
2104,0,,,6" S/80 BORE API-5L-B SEAMLESS CS PIPE,6",,S/80 BORE API-5L-B SEAMLESS CS PIPE,6,0
2105,0,,,6" S/80 BORE BW CAPS A403-347 SS,6",,S/80 BORE BW CAPS A403-347 SS,6,0
2106,0,,,6" S/80 BORE BW CAPS A403-347 SS  "S2" SA276/SA479 347/H FROM BAR OFFERING J&J ALLOYS ,6",,S/80 BORE BW CAPS A403-347 SS  "S2" SA276/SA479 347/H FROM BAR OFFERING J&J ALLOYS,6,0
2107,0,,,6" S/80 BORE BW CROSS A234-WPB SMLS CS,6",,S/80 BORE BW CROSS A234-WPB SMLS CS,6,0
2108,0,,,6" S/80 BORE BW TEE A234-WPB SMLS CS,6",,S/80 BORE BW TEE A234-WPB SMLS CS,6,0
2109,0,,,6" S/80s A312-TP347 SS SEAMLESS PIPE SOLUTION ANNEALED & CORROSION TESTING,6",,S/80s A312-TP347 SS SEAMLESS PIPE SOLUTION ANNEALED & CORROSION TESTING,6,0
2110,0,,,6" S/STD A106B SEAMLESS CS PIPE,6",,S/STD A106B SEAMLESS CS PIPE,6,0
2111,0,,,6" S/STD A106B SEAMLESS KILLED CS PIPE,6",,S/STD A106B SEAMLESS KILLED CS PIPE,6,0
2112,0,,,6" S/STD BORE A106 B SMLS CS PIPE,6",,S/STD BORE A106 B SMLS CS PIPE,6,0
2113,0,,,6" S/STD BORE A106B SEAMLESS CS PIPE,6",,S/STD BORE A106B SEAMLESS CS PIPE,6,0
2114,0,,,6" S/STD BORE A106B SMLS CS PIPE,6",,S/STD BORE A106B SMLS CS PIPE,6,0
2115,0,,,6" S/STD BORE A333 GRADE6 SEAMLESS LTCS PIPE,6",,S/STD BORE A333 GRADE6 SEAMLESS LTCS PIPE,6,0
2116,0,,,6" S/STD BW TEE A234-WPB SEAMLESS KILLED CS,6",,S/STD BW TEE A234-WPB SEAMLESS KILLED CS,6,0
2117,0,,,6" S/XS BORE A106B SMLS CS PIPE,6",,S/XS BORE A106B SMLS CS PIPE,6,0
2118,0,,,6" S/XS BORE A106B SMLS CS PIPE FBE,6",,S/XS BORE A106B SMLS CS PIPE FBE,6,0
2119,0,,,6" S/XS BORE A106B SMLS KILLED CS PIPE,6",,S/XS BORE A106B SMLS KILLED CS PIPE,6,0
2120,0,,,6" S/XXS A312-TP347 SS SEAMLESS PIPE SOLUTION ANNEALED & CORROSION TESTING,6",,S/XXS A312-TP347 SS SEAMLESS PIPE SOLUTION ANNEALED & CORROSION TESTING,6,0
2121,0,,,6" S/XXS BORE A312-TP304 SS SEAMLESS PIPE,6",,S/XXS BORE A312-TP304 SS SEAMLESS PIPE,6,0
2122,0,,,6" SHORT PATTERN STUB END S/10s A182-F304/304L SS,6",,SHORT PATTERN STUB END S/10s A182-F304/304L SS,6,0
2123,0,,,6" SR 90D ELL A234-WPB SMLS CS S/160 BORE,6",,SR 90D ELL A234-WPB SMLS CS S/160 BORE,6,0
2124,0,,,6" STORZ ADAPTER HCOTFT-AA9NX-FX-6150FFx6NH-HCA 6" 150# FF FLANGE,6",,STORZ ADAPTER HCOTFT-AA9NX-FX-6150FFx6NH-HCA 6" 150# FF FLANGE,6,0
2125,0,,,6" TEE A234-WPB SMLS CS S/STD BORE,6",,TEE A234-WPB SMLS CS S/STD BORE,6,0
2126,0,,,6" TEE A403-WP316/316L-W S/10s BORE,6",,TEE A403-WP316/316L-W S/10s BORE,6,0
2127,0,,,6" TEE ALLOY C276-B366-WPHC276S S/10s BORE,6",,TEE ALLOY C276-B366-WPHC276S S/10s BORE,6,0
2128,0,,,6" U SHAPE SUPPORT  TYPE B (L = 10" / H= 2'-11 11/16),6",,U SHAPE SUPPORT  TYPE B (L = 10" / H= 2'-11 11/16),6,0
2129,0,,,6" U-BOLT FASTNER PLASTIC COATED FOR BARE PIPE,6",,U-BOLT FASTNER PLASTIC COATED FOR BARE PIPE,6,0
2130,0,,,6" U-BOLT TYPE BG,6",,U-BOLT TYPE BG,6,0
2131,0,,,6" x .5" 3000# SOL A182-F304/304L SS,6",.5",3000# SOL A182-F304/304L SS,6,0.5
2132,0,,,6" x .5" 3000# TOL A105 CS ,6",.5",3000# TOL A105 CS,6,0.5
2133,0,,,6" x .75" 3000# SOL A105 CS,6",.75",3000# SOL A105 CS,6,0.75
2134,0,,,6" x .75" 3000# SOL A105 KILLED CS,6",.75",3000# SOL A105 KILLED CS,6,0.75
2135,0,,,6" x .75" 3000# SOL A182-F304/304L SS,6",.75",3000# SOL A182-F304/304L SS,6,0.75
2136,0,,,6" x .75" 3000# SOL A182-F304/304L SS (CRYOGENIC SERVICE),6",.75",3000# SOL A182-F304/304L SS (CRYOGENIC SERVICE),6,0.75
2137,0,,,6" x .75" 3000# SW EOL A105 CS ,6",.75",3000# SW EOL A105 CS,6,0.75
2138,0,,,6" x .75" 3000# TOL A182-F304/304L SS,6",.75",3000# TOL A182-F304/304L SS,6,0.75
2139,0,,,6" x .75" 3000# TOL A182-F316/316L SS,6",.75",3000# TOL A182-F316/316L SS,6,0.75
2140,0,,,6" x .75" 3000# TOL ALLOY C276-B462 UNS-N10276,6",.75",3000# TOL ALLOY C276-B462 UNS-N10276,6,0.75
2141,0,,,6" x .75" 6000# SOL A105 CS,6",.75",6000# SOL A105 CS,6,0.75
2142,0,,,6" x .75" 6000# SOL A105 KILLED CSCS,6",.75",6000# SOL A105 KILLED CSCS,6,0.75
2143,0,,,6" x .75" 6000# TOL A105 CS ,6",.75",6000# TOL A105 CS,6,0.75
